site,population,scheme,block,metadata_field,reported_value,n,ec_min,ec_max,mdl_min,mdl_max,ols_mean_signed_error,ols_mae,ols_rmse,median_mean_signed_error,median_mae,median_rmse,mae_improvement,mae_improvement_pct
Addis_Ababa,diagnostic,later_period,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.914240201587284,3.943288319207651,5.01707856965647,-8.22170367107143,10.16106824392857,12.445646150725374,6.217779924720919,61.192187430058446
Addis_Ababa,diagnostic,later_period,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.2115563860243468,2.658129750414881,3.4727333625778423,5.812912218461539,6.149058453076924,7.360758325030093,3.4909287026620426,56.77175992554143
Addis_Ababa,diagnostic,later_period,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.406241980303591,4.031601329523317,5.4187083661883495,3.143765928064515,6.6970950267741935,8.276112473795184,2.6654936972508763,39.800744749694424
Addis_Ababa,diagnostic,later_period,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.7239186193010605,4.231820391564708,5.272881023680151,-9.789353366521738,11.37823481,13.627883830460243,7.146414418435293,62.80776005918349
Addis_Ababa,diagnostic,later_period,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,ratio_baseline,leave_quarter_out,2022Q4,ftir_CalibrationSetId,17,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.114701691880353,5.85697401812066,7.12927757477724,3.095915138888887,7.406455645555557,9.508268126140132,1.549481627434897,20.920690024852917
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q1,ftir_CalibrationSetId,17,25,0.693114797533127,5.1807562461787,0.449217327399301,0.48736741889818,-2.8406900530553663,4.495234389204153,5.626002214305716,4.5618665928,6.420474531999999,7.622044867498415,1.9252401427958459,29.985947817413535
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q1,ftir_CalibrationSetId,11,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q2,ftir_CalibrationSetId,11,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.450629946147125,3.010308795298119,4.021868952309954,-5.270550607500001,9.550524043214287,12.038134219199849,6.5402152479161675,68.48017154161332
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.6040933277544467,3.392468951010938,4.356813861424591,-8.078545856071429,10.079263778214283,12.35154241391757,6.686794827203345,66.34209575560911
Addis_Ababa,ratio_baseline,leave_quarter_out,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.2124684875548658,2.542362143504854,3.2311450671781934,7.192118163461535,7.360659415384612,8.492195142432474,4.818297271879758,65.46013067537089
Addis_Ababa,ratio_baseline,leave_quarter_out,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3044384533229696,4.018109288017723,5.387756566555944,4.858359178064516,7.41270959548387,9.067217179020949,3.3946003074661464,45.79432478420951
Addis_Ababa,ratio_baseline,leave_quarter_out,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0301412519126125,4.269888047493372,5.3122417925990355,-8.761399446521743,10.70783007956522,12.90929504749972,6.437942032071848,60.123685043881956
Addis_Ababa,ratio_baseline,leave_quarter_out,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,ratio_baseline,later_period,2023Q2,ftir_CalibrationSetId,11,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,5.136941337079863,5.476509233939008,6.743382380539132,-8.917793117499999,10.826554678214285,14.023730097936928,5.350045444275277,49.41595552129706
Addis_Ababa,ratio_baseline,later_period,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.914240201587284,3.943288319207651,5.01707856965647,-8.22170367107143,10.16106824392857,12.445646150725374,6.217779924720919,61.192187430058446
Addis_Ababa,ratio_baseline,later_period,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.2115563860243468,2.658129750414881,3.4727333625778423,5.812912218461539,6.149058453076924,7.360758325030093,3.4909287026620426,56.77175992554143
Addis_Ababa,ratio_baseline,later_period,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.406241980303591,4.031601329523317,5.4187083661883495,3.143765928064515,6.6970950267741935,8.276112473795184,2.6654936972508763,39.800744749694424
Addis_Ababa,ratio_baseline,later_period,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.7239186193010605,4.231820391564708,5.272881023680151,-9.789353366521738,11.37823481,13.627883830460243,7.146414418435293,62.80776005918349
Addis_Ababa,ratio_baseline,later_period,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.8356405339115172,5.650427245844035,7.851151078351384,-10.327283418421052,12.085593061578946,15.746510497939166,6.43516581573491,53.24658693161538
Addis_Ababa,mdl_1_5x,leave_quarter_out,2022Q4,ftir_CalibrationSetId,17,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.241940573644906,5.880645544308194,7.180950891650017,3.119153033888888,7.4090376338888895,9.51585980666956,1.528392089580695,20.628753221468866
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q1,ftir_CalibrationSetId,17,24,1.99148840812713,5.1807562461787,0.449217327399301,0.48736741889818,-2.6128324591287435,4.336316142617064,5.485790419375744,4.362145602083333,6.298195538750001,7.541192396879972,1.9618793961329368,31.149864815443788
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q1,ftir_CalibrationSetId,11,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q2,ftir_CalibrationSetId,11,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.4643906415111215,3.0018103083895005,4.0087763121970506,-5.1638009175,9.527649109642855,11.9917810057066,6.525838801253355,68.493693734466
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.633139785078103,3.3718998156053144,4.349017929427013,-8.074600191071431,10.077009112499999,12.348962106177453,6.705109296894685,66.5386844651887
Addis_Ababa,mdl_1_5x,leave_quarter_out,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.08802445774150414,2.55335841255029,3.218157097498543,7.213592958461538,7.380482303076922,8.510390004595926,4.827123890526632,65.40390847511694
Addis_Ababa,mdl_1_5x,leave_quarter_out,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.224704051864631,3.99029981564537,5.344183290377825,4.860354668064512,7.413803896451613,9.068286550822343,3.423504080806243,46.17742967877525
Addis_Ababa,mdl_1_5x,leave_quarter_out,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0189352321155152,4.2693884141114085,5.315382684923661,-8.734616111521744,10.690362687173916,12.891132493987662,6.420974273062508,60.06320328838108
Addis_Ababa,mdl_1_5x,leave_quarter_out,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_1_5x,later_period,2023Q2,ftir_CalibrationSetId,11,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,6.186959638004895,6.4599369428458475,7.950166999064247,-8.419863492500001,10.577589865714286,13.712478733095123,4.117652922868438,38.928082626981116
Addis_Ababa,mdl_1_5x,later_period,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.993560794775647,3.982373385640272,5.0313199799985515,-8.121368596071434,10.103733915357143,12.379593076002585,6.1213605297168705,60.58513200167242
Addis_Ababa,mdl_1_5x,later_period,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.0509820935542054,2.6069117632596814,3.410082611893451,6.045373488461541,6.345756450769233,7.54568454647781,3.738844687509552,58.918817898476526
Addis_Ababa,mdl_1_5x,later_period,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3216920809823707,3.996181951817251,5.3684521366595925,3.2133720030645176,6.717303242096774,8.302802725497443,2.7211212902795228,40.50913279046991
Addis_Ababa,mdl_1_5x,later_period,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.6894063039217364,4.238359294245439,5.277903284691576,-9.718386056521737,11.331951781739129,13.576995466799179,7.09359248749369,62.59815276415717
Addis_Ababa,mdl_1_5x,later_period,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_2x,leave_quarter_out,2022Q4,ftir_CalibrationSetId,17,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.241940573644906,5.880645544308194,7.180950891650017,3.119153033888888,7.4090376338888895,9.51585980666956,1.528392089580695,20.628753221468866
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q1,ftir_CalibrationSetId,17,24,1.99148840812713,5.1807562461787,0.449217327399301,0.48736741889818,-2.6128324591287435,4.336316142617064,5.485790419375744,4.362145602083333,6.298195538750001,7.541192396879972,1.9618793961329368,31.149864815443788
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q1,ftir_CalibrationSetId,11,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q2,ftir_CalibrationSetId,11,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,-0.4643906415111215,3.0018103083895005,4.0087763121970506,-5.1638009175,9.527649109642855,11.9917810057066,6.525838801253355,68.493693734466
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,1.633139785078103,3.3718998156053144,4.349017929427013,-8.074600191071431,10.077009112499999,12.348962106177453,6.705109296894685,66.5386844651887
Addis_Ababa,mdl_2x,leave_quarter_out,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,0.08802445774150414,2.55335841255029,3.218157097498543,7.213592958461538,7.380482303076922,8.510390004595926,4.827123890526632,65.40390847511694
Addis_Ababa,mdl_2x,leave_quarter_out,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.224704051864631,3.99029981564537,5.344183290377825,4.860354668064512,7.413803896451613,9.068286550822343,3.423504080806243,46.17742967877525
Addis_Ababa,mdl_2x,leave_quarter_out,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-1.0189352321155152,4.2693884141114085,5.315382684923661,-8.734616111521744,10.690362687173916,12.891132493987662,6.420974273062508,60.06320328838108
Addis_Ababa,mdl_2x,leave_quarter_out,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_2x,later_period,2023Q2,ftir_CalibrationSetId,11,28,1.90446116072198,9.84021969992934,0.409759055442694,0.419307645387154,6.186959638004895,6.4599369428458475,7.950166999064247,-8.419863492500001,10.577589865714286,13.712478733095123,4.117652922868438,38.928082626981116
Addis_Ababa,mdl_2x,later_period,2023Q3,ftir_CalibrationSetId,11,28,3.43937872823145,10.5333537907337,0.404947794517731,0.431100672913667,2.993560794775647,3.982373385640272,5.0313199799985515,-8.121368596071434,10.103733915357143,12.379593076002585,6.1213605297168705,60.58513200167242
Addis_Ababa,mdl_2x,later_period,2023Q4,ftir_CalibrationSetId,11,26,2.23594182575397,4.14642906938964,0.404947794517731,0.419307645387154,1.0509820935542054,2.6069117632596814,3.410082611893451,6.045373488461541,6.345756450769233,7.54568454647781,3.738844687509552,58.918817898476526
Addis_Ababa,mdl_2x,later_period,2024Q1,ftir_CalibrationSetId,11,31,2.42463370413565,6.96258987683994,0.404947794517731,0.431325321518625,2.3216920809823707,3.996181951817251,5.3684521366595925,3.2133720030645176,6.717303242096774,8.302802725497443,2.7211212902795228,40.50913279046991
Addis_Ababa,mdl_2x,later_period,2024Q2,ftir_CalibrationSetId,11,23,2.93608135081302,11.7351130556244,0.404947794517731,0.424033448767542,-0.6894063039217364,4.238359294245439,5.277903284691576,-9.718386056521737,11.331951781739129,13.576995466799179,7.09359248749369,62.59815276415717
Addis_Ababa,mdl_2x,later_period,2024Q3,ftir_CalibrationSetId,11,19,3.43072578969257,11.136414801705,0.404947794517731,1.43700224304556,1.892561903944733,5.664238125907318,7.859825552923681,-10.248394838421058,12.031616664736847,15.694884734253044,6.367378538829529,52.92205292320785
Addis_Ababa,mdl_3x,leave_quarter_out,2022Q4,ftir_CalibrationSetId,17,9,1.62566803465763,4.44446651940708,0.464676223281463,0.477235040126908,-4.241940573644906,5.880645544308194,7.180950891650017,3.119153033888888,7.4090376338888895,9.51585980666956,1.528392089580695,20.628753221468866
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q1,ftir_CalibrationSetId,17,24,1.99148840812713,5.1807562461787,0.449217327399301,0.48736741889818,-2.6128324591287435,4.336316142617064,5.485790419375744,4.362145602083333,6.298195538750001,7.541192396879972,1.9618793961329368,31.149864815443788
Addis_Ababa,mdl_3x,leave_quarter_out,2023Q1,ftir_CalibrationSetId,11,1,6.63401511944448,6.63401511944448,0.409759055442694,0.409759055442694,-7.701800326330918,7.701800326330918,7.701800326330918,-14.753706469999997,14.753706469999997,14.753706469999997,7.051906143669079,47.79752232436193
