"Site","Latitude","Longitude","Barcode","FilterId","SampleDate","FilterType","LotId","AnalysisDate","AnalysisTime","CalibrationSetId","DepositArea_cm2","Volume_m3","Parameter","MassLoading_ug","Concentration_ug_m3","MDL_ug_m3","Uncertainty_ug_m3","FilterComments"
"ETAD",9.0106,38.8207,"231155","ETAD-0199-7",,"FB","251","2024-08-15","14:45:58","PF",3.53,,"naCO",0.126395518753297,,,,
"ETAD",9.0106,38.8207,"231155","ETAD-0199-7",,"FB","251","2024-08-15","14:45:58","PF",3.53,,"carboxylicCOOH",0,,,,
"ETAD",9.0106,38.8207,"231155","ETAD-0199-7",,"FB","251","2024-08-15","14:45:58","PF",3.53,,"OM",0.361139755556659,,,,
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","11",3.53,,"EC_ftir",57.0796954157888,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","12",3.53,,"OC_ftir",114.411562036082,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","PF",3.53,,"alcoholCOH",31.7520959505319,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","PF",3.53,,"alkaneCH",58.7494580380707,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","PF",3.53,,"naCO",12.3173905362268,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","PF",3.53,,"carboxylicCOOH",31.4198723085968,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231075","INDH-0161-1",2024-03-02,"PM2.5","251","2024-08-15","13:07:14","PF",3.53,,"OM",134.238816833426,,,,"Nan due to the station not being fully sealed"
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","11",3.53,3.564,"EC_ftir",16.0926934091843,4.51534607440636,0.836074032317415,,
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","12",3.53,3.564,"OC_ftir",24.91981383614,6.9920914242817,1.75972543653844,,
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","PF",3.53,3.564,"alcoholCOH",5.70355237160068,1.60032333658829,,,
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","PF",3.53,3.564,"alkaneCH",40.659161947792,11.4082945981459,,,
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","PF",3.53,3.564,"naCO",0,0,,,
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","PF",3.53,3.564,"carboxylicCOOH",27.0799990566047,7.59820400016966,,,
"INDH",28.629,77.22233,"231074","INDH-0162-2",2024-03-05,"PM2.5","251","2024-08-15","13:31:46","PF",3.53,3.564,"OM",73.4427133759973,20.6068219349039,,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","11",3.53,3.528,"EC_ftir",22.0791559682199,6.25826416332764,0.844605399994124,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","12",3.53,3.528,"OC_ftir",35.4003771543272,10.0341205085961,1.77768181854393,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","PF",3.53,3.528,"alcoholCOH",6.21603440050864,1.76191451261583,,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","PF",3.53,3.528,"alkaneCH",35.8045937440768,10.1486943719039,,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","PF",3.53,3.528,"naCO",0.800567695383406,0.226918281004367,,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","PF",3.53,3.528,"carboxylicCOOH",28.7671841859996,8.15396377154184,,,
"INDH",28.629,77.22233,"231072","INDH-0163-3",2024-03-08,"PM2.5","251","2024-08-15","13:38:21","PF",3.53,3.528,"OM",71.5883800259685,20.2914909370659,,,
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","11",3.53,3.564,"EC_ftir",33.3849607567993,9.36727293961821,0.836074032317415,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","12",3.53,3.564,"OC_ftir",53.7823946579413,15.0904586582327,1.75972543653844,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","PF",3.53,3.564,"alcoholCOH",7.47857258057169,2.098364921597,,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","PF",3.53,3.564,"alkaneCH",47.0459238233093,13.2003153264055,,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","PF",3.53,3.564,"naCO",6.08018381102609,1.70599994697702,,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","PF",3.53,3.564,"carboxylicCOOH",28.3619023856254,7.95788506891847,,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231071","INDH-0164-4",2024-03-11,"PM2.5","251","2024-08-15","13:43:38","PF",3.53,3.564,"OM",88.9665826005325,24.962565263898,,,"Filter arrived deposit side down in petri. Filter analyzed deposit side up.
"
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","11",3.53,3.564,"EC_ftir",18.3957626798764,5.16154957347823,0.836074032317415,,
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","12",3.53,3.564,"OC_ftir",30.4106066573971,8.53271791733925,1.75972543653844,,
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","PF",3.53,3.564,"alcoholCOH",4.27470085260382,1.19941101363744,,,
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","PF",3.53,3.564,"alkaneCH",27.4884810279238,7.71281734790231,,,
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","PF",3.53,3.564,"naCO",1.95778714485742,0.549322992384235,,,
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","PF",3.53,3.564,"carboxylicCOOH",19.9358951693881,5.59368551329633,,,
"INDH",28.629,77.22233,"231070","INDH-0165-5",2024-03-14,"PM2.5","251","2024-08-15","13:49:00","PF",3.53,3.564,"OM",53.6568641947732,15.0552368672203,,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","11",3.53,3.564,"EC_ftir",43.7221332649063,12.2677141596258,0.836074032317415,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","12",3.53,3.564,"OC_ftir",69.2545781868555,19.4316998279617,1.75972543653844,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","PF",3.53,3.564,"alcoholCOH",5.31233466653692,1.49055405907321,,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","PF",3.53,3.564,"alkaneCH",47.549580307858,13.3416330830129,,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","PF",3.53,3.564,"naCO",8.62952053332117,2.42130205760976,,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","PF",3.53,3.564,"carboxylicCOOH",15.2494320496715,4.27874075467775,,,
"INDH",28.629,77.22233,"231173","INDH-0166-6",2024-03-17,"PM2.5","251","2024-08-15","13:54:06","PF",3.53,3.564,"OM",76.7408675573875,21.5322299543736,,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","11",3.53,3.528,"EC_ftir",27.0030956503315,7.65393867639781,0.844605399994124,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","12",3.53,3.528,"OC_ftir",53.9189206593349,15.2831407764555,1.77768181854393,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","PF",3.53,3.528,"alcoholCOH",12.5203283755473,3.54884591143632,,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","PF",3.53,3.528,"alkaneCH",36.1829992756818,10.2559521756468,,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","PF",3.53,3.528,"naCO",6.40932009347693,1.81670070676784,,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","PF",3.53,3.528,"carboxylicCOOH",22.0921871668768,6.26195781374058,,,
"INDH",28.629,77.22233,"231171","INDH-0168-8",2024-03-20,"PM2.5","251","2024-08-15","14:05:19","PF",3.53,3.528,"OM",77.2048349115829,21.8834566075915,,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","11",3.53,3.528,"EC_ftir",29.7095584953689,8.42107667102292,0.844605399994124,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","12",3.53,3.528,"OC_ftir",49.1999804839105,13.9455726995211,1.77768181854393,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","PF",3.53,3.528,"alcoholCOH",9.76690150773267,2.76839611897185,,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","PF",3.53,3.528,"alkaneCH",29.3547155620149,8.32049760828086,,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","PF",3.53,3.528,"naCO",9.12178652556875,2.58554039840384,,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","PF",3.53,3.528,"carboxylicCOOH",16.0376681115852,4.54582429466699,,,
"INDH",28.629,77.22233,"229353","INDH-0129-1",2024-03-29,"PM2.5","251","2024-08-15","14:56:15","PF",3.53,3.528,"OM",64.2810717069014,18.2202584203235,,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","11",3.53,3.528,"EC_ftir",-3.29988312617295,-0.935341022157866,0.844605399994124,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","12",3.53,3.528,"OC_ftir",10.8181448139524,3.0663675776509,1.77768181854393,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","PF",3.53,3.528,"alcoholCOH",8.82096405838251,2.50027325917872,,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","PF",3.53,3.528,"alkaneCH",70.997323522676,20.1239579145907,,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","PF",3.53,3.528,"naCO",0,0,,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","PF",3.53,3.528,"carboxylicCOOH",27.3362822772599,7.74837933028908,,,
"INDH",28.629,77.22233,"229352","INDH-0130-2",2024-04-01,"PM2.5","251","2024-08-16","09:06:01","PF",3.53,3.528,"OM",107.154569858318,30.3726105040585,,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","11",3.53,3.564,"EC_ftir",19.756444629216,5.54333463221548,0.836074032317415,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","12",3.53,3.564,"OC_ftir",38.3994493235419,10.7742562636201,1.75972543653844,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","PF",3.53,3.564,"alcoholCOH",10.7135312459664,3.0060413148054,,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","PF",3.53,3.564,"alkaneCH",19.6844964570602,5.52314715405729,,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","PF",3.53,3.564,"naCO",4.93000976322339,1.38327995601105,,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","PF",3.53,3.564,"carboxylicCOOH",5.86843970601546,1.64658802076753,,,
"INDH",28.629,77.22233,"229350","INDH-0131-3",2024-04-04,"PM2.5","251","2024-08-16","09:12:14","PF",3.53,3.564,"OM",41.1964771722655,11.5590564456413,,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","11",3.53,3.528,"EC_ftir",17.8186826040358,5.05064699660879,0.844605399994124,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","12",3.53,3.528,"OC_ftir",44.9846865268969,12.7507614872157,1.77768181854393,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","PF",3.53,3.528,"alcoholCOH",4.87157443547428,1.38083175608681,,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","PF",3.53,3.528,"alkaneCH",40.2058752205751,11.3962231350836,,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","PF",3.53,3.528,"naCO",3.77118599851616,1.06893027168825,,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","PF",3.53,3.528,"carboxylicCOOH",17.9598535472972,5.09066143630872,,,
"INDH",28.629,77.22233,"229349","INDH-0132-4",2024-04-07,"PM2.5","251","2024-08-16","09:17:55","PF",3.53,3.528,"OM",66.8084892018627,18.9366465991674,,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","11",3.53,3.528,"EC_ftir",30.2673899437226,8.57919216091912,0.844605399994124,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","12",3.53,3.528,"OC_ftir",54.5648004243363,15.4662132722042,1.77768181854393,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","PF",3.53,3.528,"alcoholCOH",12.1908355416145,3.45545225102452,,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","PF",3.53,3.528,"alkaneCH",25.1752418226145,7.13583951888167,,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","PF",3.53,3.528,"naCO",9.28361198161045,2.6314092918397,,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","PF",3.53,3.528,"carboxylicCOOH",9.20112202253397,2.60802778416496,,,
"INDH",28.629,77.22233,"229348","INDH-0133-5",2024-04-10,"PM2.5","251","2024-08-16","09:24:28","PF",3.53,3.528,"OM",55.8508113683734,15.8307288459108,,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","11",3.53,3.492,"EC_ftir",18.3506942322929,5.25506707683073,0.853312672159012,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","12",3.53,3.492,"OC_ftir",33.1067537524595,9.48074276989104,1.79600843522995,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","PF",3.53,3.492,"alcoholCOH",5.42495079101361,1.55353688173357,,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","PF",3.53,3.492,"alkaneCH",27.1475645138628,7.77421664199967,,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","PF",3.53,3.492,"naCO",3.30232537449824,0.945683096935349,,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","PF",3.53,3.492,"carboxylicCOOH",18.2033146488193,5.21286215601928,,,
"INDH",28.629,77.22233,"229347","INDH-0134-6",2024-04-13,"PM2.5","251","2024-08-16","09:32:32","PF",3.53,3.492,"OM",54.078155328194,15.4862987766879,,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","11",3.53,3.528,"EC_ftir",11.298601902981,3.20255155980187,0.844605399994124,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","12",3.53,3.528,"OC_ftir",24.7935628333699,7.02765386433389,1.77768181854393,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","PF",3.53,3.528,"alcoholCOH",4.38970274633738,1.24424681018633,,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","PF",3.53,3.528,"alkaneCH",25.986423768255,7.36576637422193,,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","PF",3.53,3.528,"naCO",1.66352178006256,0.471519778929296,,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","PF",3.53,3.528,"carboxylicCOOH",13.5706352559039,3.84655194328342,,,
"INDH",28.629,77.22233,"229345","INDH-0136-8",2024-04-16,"PM2.5","251","2024-08-16","09:47:03","PF",3.53,3.528,"OM",45.6102835505588,12.928084906621,,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","11",3.53,3.528,"EC_ftir",21.4384184136394,6.07664921021524,0.844605399994124,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","12",3.53,3.528,"OC_ftir",45.4502882138877,12.8827347545033,1.77768181854393,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","PF",3.53,3.528,"alcoholCOH",16.0088684373976,4.53766112171133,,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","PF",3.53,3.528,"alkaneCH",23.6435251810765,6.70167947309424,,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","PF",3.53,3.528,"naCO",5.51737215893787,1.56388099743137,,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","PF",3.53,3.528,"carboxylicCOOH",7.73754991252538,2.19318308178157,,,
"INDH",28.629,77.22233,"230811","INDH-0137-1",2024-04-25,"PM2.5","251","2024-08-16","09:54:17","PF",3.53,3.528,"OM",52.9073156899373,14.9964046740185,,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","11",3.53,3.528,"EC_ftir",26.0105681071861,7.3726100077058,0.844605399994124,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","12",3.53,3.528,"OC_ftir",53.4903815776018,15.1616727827669,1.77768181854393,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","PF",3.53,3.528,"alcoholCOH",21.2601645040017,6.02612372562406,,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","PF",3.53,3.528,"alkaneCH",28.6489437680034,8.12044891383316,,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","PF",3.53,3.528,"naCO",5.48679938182207,1.55521524428063,,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","PF",3.53,3.528,"carboxylicCOOH",9.88780216563239,2.80266501293435,,,
"INDH",28.629,77.22233,"230810","INDH-0138-2",2024-04-28,"PM2.5","251","2024-08-16","10:00:17","PF",3.53,3.528,"OM",65.2837098194595,18.5044528966722,,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","11",3.53,3.456,"EC_ftir",7.58076719360805,2.19350902592825,0.862201345827335,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","12",3.53,3.456,"OC_ftir",22.548037747063,6.52431647773814,1.81471685643026,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","PF",3.53,3.456,"alcoholCOH",1.53582237313377,0.444393047781762,,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","PF",3.53,3.456,"alkaneCH",42.1975744419661,12.2099463084393,,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","PF",3.53,3.456,"naCO",2.07936577510679,0.601668337704512,,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","PF",3.53,3.456,"carboxylicCOOH",20.4244408975795,5.90984979675333,,,
"INDH",28.629,77.22233,"230809","INDH-0139-3",2024-05-01,"PM2.5","251","2024-08-16","10:06:55","PF",3.53,3.456,"OM",66.2372034877862,19.1658574906789,,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","11",3.53,3.42,"EC_ftir",42.1826463676343,12.3341071250393,0.871277149467622,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","12",3.53,3.42,"OC_ftir",85.7194884616828,25.0641779127727,1.83381913912953,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","PF",3.53,3.42,"alcoholCOH",27.0546626088778,7.91072006107537,,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","PF",3.53,3.42,"alkaneCH",46.3991101481788,13.5669912713973,,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","PF",3.53,3.42,"naCO",11.2501462326833,3.28951644230506,,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","PF",3.53,3.42,"carboxylicCOOH",21.3557512318944,6.24437170523227,,,
"INDH",28.629,77.22233,"230808","INDH-0140-4",2024-05-04,"PM2.5","251","2024-08-16","10:18:22","PF",3.53,3.42,"OM",106.059670221634,31.01159948001,,,
"INDH",28.629,77.22233,"230807","INDH-0141-5",2024-05-07,"PM2.5","251","2024-08-16","10:23:17","11",3.53,3.528,"EC_ftir",36.763317014472,10.4204413306327,0.844605399994124,,
"INDH",28.629,77.22233,"230807","INDH-0141-5",2024-05-07,"PM2.5","251","2024-08-16","10:23:17","12",3.53,3.528,"OC_ftir",74.7952540795376,21.2004688434063,1.77768181854393,,
"INDH",28.629,77.22233,"230807","INDH-0141-5",2024-05-07,"PM2.5","251","2024-08-16","10:23:17","PF",3.53,3.528,"alcoholCOH",17.5920491484173,4.98640848878042,,,
"INDH",28.629,77.22233,"230807","INDH-0141-5",2024-05-07,"PM2.5","251","2024-08-16","10:23:17","PF",3.53,3.528,"alkaneCH",36.5928412736042,10.3721205424048,,,
