# File Updated: 2025-07-29
# Data version 3.0
# Site: Beijing, China
Site_Code,Latitude,Longitude,Elevation_meters,Filter_ID,Start_Year_local,Start_Month_local,Start_Day_local,Start_hour_local,End_Year_local,End_Month_local,End_Day_local,End_hour_local,Hours_sampled,Parameter_Code,Parameter_Name,Value,Units,Analytical_MDL,MDL,UNC,Method_Code,Collection_Description,Analysis_Description,Conditions,Flag
CHTS,40.004,116.326,92.0,CHTS-0054,2013,8,12,9.0,2013,8,21,9.0,24.0,28804,Magnesium Ion PM2.5,0.09,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0054,2013,8,12,9.0,2013,8,21,9.0,24.0,28805,Calcium Ion PM2.5,2.68,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0054,2013,8,12,9.0,2013,8,21,9.0,24.0,28201,Equivalent BC PM2.5,11.22,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0054,2013,8,12,9.0,2013,8,21,9.0,24.0,28202,BC PM2.5,11.69,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28101,Filter PM2.5 mass,32.7,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28402,Nitrate Ion PM2.5,0.83,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28403,Phosphate Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28401,Sulfate Ion PM2.5,6.69,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28801,Sodium Ion PM2.5,0.23,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28802,Ammonium Ion PM2.5,1.19,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28803,Potassium Ion PM2.5,0.3,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28804,Magnesium Ion PM2.5,0.06,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28805,Calcium Ion PM2.5,2.75,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28201,Equivalent BC PM2.5,7.17,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0055,2013,8,21,9.0,2013,8,30,9.0,24.0,28202,BC PM2.5,7.47,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28101,Filter PM2.5 mass,67.2,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28402,Nitrate Ion PM2.5,0.87,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28403,Phosphate Ion PM2.5,0.33,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28401,Sulfate Ion PM2.5,1.74,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28801,Sodium Ion PM2.5,0.16,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28802,Ammonium Ion PM2.5,0.55,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28803,Potassium Ion PM2.5,0.21,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28804,Magnesium Ion PM2.5,0.06,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0001,2013,9,2,9.0,2013,9,3,9.0,24.0,28805,Calcium Ion PM2.5,1.62,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28101,Filter PM2.5 mass,80.7,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28402,Nitrate Ion PM2.5,1.4,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28403,Phosphate Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28401,Sulfate Ion PM2.5,8.78,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28801,Sodium Ion PM2.5,0.29,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28802,Ammonium Ion PM2.5,4.4,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28803,Potassium Ion PM2.5,0.36,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28804,Magnesium Ion PM2.5,0.07,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28805,Calcium Ion PM2.5,2.82,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28201,Equivalent BC PM2.5,8.44,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0002,2013,9,3,9.0,2013,9,4,9.0,24.0,28202,BC PM2.5,8.79,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28101,Filter PM2.5 mass,18.65,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28402,Nitrate Ion PM2.5,0.64,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28403,Phosphate Ion PM2.5,0.4,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28401,Sulfate Ion PM2.5,2.85,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28801,Sodium Ion PM2.5,0.21,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28802,Ammonium Ion PM2.5,1.33,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28803,Potassium Ion PM2.5,0.23,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28804,Magnesium Ion PM2.5,0.05,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28805,Calcium Ion PM2.5,2.86,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28201,Equivalent BC PM2.5,7.83,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0003,2013,9,4,9.0,2013,9,5,9.0,24.0,28202,BC PM2.5,8.16,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28101,Filter PM2.5 mass,57.89,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28101,Filter PM2.5 mass,0.0,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28404,Nitrite Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0.20017197424248986,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28405,Bromide Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28402,Nitrate Ion PM2.5,2.43,Micrograms per cubic meter (ug/m3),,0.687803586417416,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; These nitrate concentrations collected on Teflon filters are likely biased low.,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28403,Phosphate Ion PM2.5,0.0,Micrograms per cubic meter (ug/m3),,0,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28401,Sulfate Ion PM2.5,5.91,Micrograms per cubic meter (ug/m3),,3.2694065871505913,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28801,Sodium Ion PM2.5,0.25,Micrograms per cubic meter (ug/m3),,1.085413693629858,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28802,Ammonium Ion PM2.5,2.96,Micrograms per cubic meter (ug/m3),,0.535702943711274,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28803,Potassium Ion PM2.5,0.58,Micrograms per cubic meter (ug/m3),,0.30006041029831665,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28804,Magnesium Ion PM2.5,0.08,Nanograms per cubic meter (ng/m3),,0.09273749681596125,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28805,Calcium Ion PM2.5,3.08,Micrograms per cubic meter (ug/m3),,8.908123867151089,,312,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Ion Chromatography; mass concentration presented at RH = 0%; ,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28201,Equivalent BC PM2.5,10.1,Micrograms per cubic meter (ug/m3),,,,212,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Smoke Stain Reflectometer; assumed hydrophobic,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0005,2013,9,6,9.0,2013,9,7,9.0,24.0,28202,BC PM2.5,10.53,Micrograms per cubic meter (ug/m3),,,,220,AirPhoton SS5i Sampler with BGI cyclone inlet and 25mm stretched Teflon filter,Estimated from the HIPS-SSR BC curve,Ambient local,
CHTS,40.004,116.326,92.0,CHTS-0007,2013,9,8,9.0,2013,9,9,9.0,24.0,28101,Filter PM2.5 mass,58.89,Micrograms per cubic meter (ug/m3),,,,112,AirPhoton SS4i Cascade Impaction Sampler and 25mm mesh Teflon filter,Gravimetric; mass concentration presented at RH = 35%,Ambient local,
